feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target_1,target_2
-0.44937262742475576,-0.7793778919979807,2.438253524796512,-1.654376335260139,-0.366969917834265,0.3480571231861704,-0.19941465667095107,0.5762220922318637,1.3168385960688158,0.7438571186121461,-0.13950302096013467,1.4141721277817842,-1.194730693168671,1.1714184205818365,0.8726319039788782,0.6141905093163058,0.7859362284485201,-0.4024741055882814,-1.3576754195079723,-0.8068392873121222,77.04503299204637,5.53309480312738
-0.9215149723784375,0.21715439817110602,1.0245477291894285,1.4037927303571636,-1.3441552602254414,0.534998320877956,-1.1363610984259738,-0.19885347304348114,-0.4110201143713191,0.31493777745996115,-1.0731449051845257,0.831796732160347,0.41787260731748804,-0.16371148250774317,0.235308527189733,-0.5111796731968329,0.35945689888398247,2.407898325752278,-0.8209571644793187,0.22889772177262221,-102.63234441294377,-118.35145805287259
0.3549689428019789,-0.8563957819256155,0.4067886685905079,-0.4100055776439038,-0.043699710899323604,-1.9840411968347567,-0.27821187241654816,-1.629387870380703,-0.20222828584989577,0.29739225901495836,0.18697623732330937,-0.008729702775452895,-1.9411871682289843,0.488496951967251,-0.955687174873711,-0.3297120467377136,0.25729092906134227,1.6494677289955604,0.04861717086169434,1.509346439160463,-204.4615383378379,-201.2668314750566
0.8831376647876883,-0.8758245301060268,1.4778388398240194,0.742661599806244,-2.2708920563160437,0.7363306547106552,0.4697354591424873,-0.1391849991358512,0.05610097165908979,-0.5407433345466851,1.397447126866045,0.053941633068752395,0.845749509226651,0.06337527863819437,0.6152878475101824,-1.060163443307264,-1.1743307597726989,-0.48133359574208134,-1.6694160317332563,0.40276086078202433,174.20086650862373,180.69225242817876
0.7887794195648997,-0.0998065184224861,-0.17112149541074187,0.7127029171556561,0.5678883836470799,-1.247056911732889,-0.08556462292008983,2.1139221938359203,0.1851178900648999,-0.7466310313715535,-0.7507451542052476,-0.3453024947494778,-0.8019587817771756,1.144620791434636,-0.37846845558513564,2.287667068237225,0.6334225064546591,-0.7046558279545105,-1.0474223609793074,-1.2482490254631184,74.86971417835005,110.26977409393487
1.2937140404325687,0.4516295691939963,0.06777489295855281,-0.9685651398500233,-1.5217091735880073,-2.019840511313635,0.13705857665142576,-0.3886131054132679,0.5699521859359725,-0.7377477379471276,-1.3665586571128039,-1.3624984172056573,0.6257305246006165,0.34066152042716447,1.1145867582215792,0.8459517587179007,-1.0038468027223808,0.44656914845781936,0.5098019280754075,0.036413277585973305,-110.84408954068533,99.82230234110817
-0.04553655419772171,-0.9981881655061294,0.3339625997869132,1.2820455370217216,-1.7436778512308946,0.11765013729199585,0.6406276292645813,-0.647515816223552,0.9025044361435092,-0.10553256464252771,0.8253500844979011,-0.4042529752882823,0.36931761887161707,-1.074366667039987,-1.110447379108029,0.40116335909578416,0.6286511606785318,-0.7747169241784646,0.24769282864583847,0.8478481892118298,15.004531289903547,-110.99025297663353
1.1756396472033437,1.857426800863612,0.6004100928131416,0.8357835329289466,-0.316478942728488,0.16958925168477876,-1.3534576287011102,-1.0810437197603133,1.2814966343381553,0.11033324213987071,0.6268341983494111,0.3632640443245246,2.481286011862451,0.1316769562576367,1.3044153478471812,-0.2724786959131645,1.4104362189182007,-0.2669341191382067,0.2837003888026506,0.28471485778207495,205.87114637850985,445.2226254700331
-1.2040946265013406,1.6136759029755268,-0.8364929541311622,0.2103189453929986,-0.3790060007881363,0.6051147416670465,-0.5243108559858357,1.390534141273459,1.6781449880695998,0.9847961547351644,1.1384033623190997,-0.015206102895627654,-1.2356229812924204,1.0330836262699958,-1.486603288292693,-0.43896890462652666,-0.2932885205001007,0.9438356256753561,-0.16526984348348844,0.7057578910924875,157.00127274046554,66.98640702469153
1.0713237389542376,-0.7139421011655693,1.6025737930871744,-0.9182178001867616,-0.2975964051281218,0.4748206090781251,-0.4047495890971303,-1.4510200830539726,-0.49545518627019514,-1.3230025419772111,0.6606076477874764,0.5021721319904957,-1.5657980339990072,-0.7097270067748425,1.3573734521660679,1.9571778003496905,0.6479258733238995,1.7158791786423067,-2.0175968271328593,-1.150732417598451,25.582012335424356,212.4524385623864
0.03565788688277438,0.20469717493429682,1.521521237087627,0.474605632966045,-1.0858046119866525,0.19526900284530305,-1.0425164091275931,-1.2995769106331916,-1.937983781625593,0.6850346376621894,1.4529354537388146,-1.7903789925553633,0.31579827413857114,-0.16594961144996087,-0.28953800893282305,-2.0199213267048846,-0.028335488056445507,0.21281204461384626,-0.7734435006139361,0.06149808679435502,-32.8524491388747,9.170103462994923
-0.2196624184102071,1.2473162548015115,-0.2732461165542343,-0.865333938274502,-0.1969952643944162,-1.9348571583088043,0.6400563587826442,1.4739706101281285,0.19194798941995642,1.5728897714752665,0.5112824115285527,0.5592939052787224,-0.13941026287973793,-0.6925036060480985,-0.32648485924970266,1.648292110068817,-1.595459977645906,2.0821257890061204,-0.5338810912654367,0.0034847760484895776,108.88404396718823,83.89635725282139
-1.013112092523013,-0.9320791331986664,1.217281041041692,-0.9338347520395708,-0.6098717537412888,0.6594295187753363,0.17813807423266312,0.006326135828383409,1.7760651424496585,0.9212092002002502,0.4865261231640297,0.6917253165331723,-1.2439957515704931,0.584275670510532,0.4398871361527932,0.37919214838439225,-0.045068730033051334,1.5660569340147834,1.4781234107426613,0.7276640887005229,112.01765743236147,-41.38727955274756
-0.03713143567884207,-0.6110788081504079,-1.7561101492595346,-0.8301941882941379,0.6578374467947861,0.8010568496891987,0.9131592870838148,-0.44099942556591404,1.6684844750025043,0.6742298825610462,-0.16292437475583643,0.5009407511664977,-1.5396527534855162,0.9033572492260881,-1.2247147734551866,-1.0466105088904567,0.5148098828111665,0.6933012953010695,-1.2997347585686991,-1.0058874110668743,52.44304349880215,-158.11088422149413
-0.525361139449009,1.3657777766465766,0.7149996355213177,0.2841380011073395,1.0561505055014007,1.1890073891367237,0.1287344572559587,-0.31697527232810285,0.30681630101280766,2.917092804070658,-0.15668662757759108,1.0593732444114716,1.8856099939750925,0.07494954075878099,-1.3353845488959968,1.230535026754356,0.03719219367946482,1.1147072009078238,1.9965213518152507,-1.710707132131105,383.3007186987808,87.32316446790442
0.19665173174389522,0.8921314328159546,-2.398465782935248,0.5554116121853395,-0.0117111343640769,0.19451189224796364,0.8064619037598209,-0.7750874220772708,-1.1900991867760298,0.8339185425432812,0.29935135905535126,-0.07548041171166456,-0.0612361200912237,0.3262236425887918,1.0158399905768145,-0.33222285764288445,-0.08883013324341706,0.7301149653269895,0.07293704913624784,1.3700361402587,331.107103126602,285.8483620043816
1.9513612740877813,-0.7501224368432509,1.627359952525054,0.6783177306944878,-0.2462804996232054,-0.6807337838329192,-1.4265987447974007,0.2784377121489848,0.45182914285528025,0.2795326207448604,-0.5020963648085814,-1.4118669454949837,1.4248450039236693,-0.565100805089356,-1.361739175215481,-0.061285602833582135,-0.7337887402766574,0.4303355606122922,0.3157054909741284,-0.6148996327002468,-211.6671003551262,-151.83443866521347
-0.5264791080562313,-0.1856671921210733,-2.503340266154765,-0.6154494665201761,0.37704983539137354,-1.9502818295651982,1.5369921023709154,-0.33616270042573837,-1.6931262430663592,1.481672137905553,0.19140479573259878,-0.7779759165633732,-0.20109088194432387,0.336440712467095,0.1919460226133063,2.393225213637449,0.10657550776801694,-0.0906274512963776,-1.0186683415721127,0.20410402969524882,247.99857277268083,74.02752238684651
-0.35203209287004605,0.8015192759434229,-0.0961825961782506,-2.8441918502165,-0.25157837053565413,-0.5258295141658705,-1.2558110923427477,0.3872821298746645,-1.2056340282738447,-0.0748407381459217,-0.23530393021363027,-0.1395323395631581,0.031708755233455614,1.4303419035163338,-1.3322060176720947,2.2345800920812318,-0.7297235909837354,-0.5060884354054518,0.239373408555634,-0.23472145159276206,-155.75112773567935,-72.74337162455673
-0.045223511482754185,-1.3850357864001697,0.2866517238995559,-0.8137424477812296,1.8700908222771766,1.0486858509252297,-0.8631987033834342,1.539374272370975,-0.5622358195196879,0.04656191124924225,-0.16609717547654593,1.2225491270399373,0.6722305869924217,-0.9619719210855134,0.7940532951810229,-0.25510588477429064,0.6869719114295795,0.5316362332202724,-1.0950947432265619,-1.152068545205507,-184.60922040507054,-165.91768255325508
0.4743081068672194,2.0595141308479055,-0.278918007563838,-1.4229816274508809,-0.4200942563400673,0.6216946067194064,0.8499652829927496,-0.6029181228799005,0.7748330444263777,0.05498329272007018,0.38779420589814456,-0.3855045645958201,-0.08807201513024211,-1.3231228495614635,-0.8990152555210738,1.0367954112553477,-0.3502544039589694,1.590815202716833,-1.8536332928207775,-0.18898472127731747,94.87402026514175,148.56385327216353
0.5252770415860228,1.0093748839048082,-0.6402354320563421,-0.21125564537580055,0.05506871417740508,1.5506100827906535,-0.08762268015848847,0.4089971803902388,0.788804016942717,-0.9091028525282507,-0.6971235333041105,0.03007205832294034,0.865471357763127,-1.0274546949472592,-0.8776573928328448,1.7345157659543513,-1.0400730568672198,-0.22711425084443917,0.16800628581725457,-0.7987540686636072,4.797840157152624,54.52838201018304
-0.030505616777539706,1.0542246078609883,-1.7629922144552004,-0.55273369871853,0.6128124049537055,1.172104982495023,0.28861557719339337,-0.6495566458155124,-1.0207782849026958,-0.6601014688003252,2.3174119548249865,-0.015238518472719946,0.5937970751685554,-1.1047077373079446,-1.0618650970434405,-0.6031223504212655,-0.21319447464296573,-2.1865216154063383,1.1020337641438005,-0.5202263136448024,45.05619286884717,117.28068314862104
-0.5499003252505067,-1.9177385347610425,0.1536121748129406,-0.022308918136439006,-0.2566520703401378,-0.5698286044963191,-0.24330257135776054,0.37925838638061177,-0.13015224528527702,-0.6339579849099058,-0.2669236088485113,-1.5291424250335663,0.7398123455767919,0.8212421958846431,0.86783019251596,-1.0444473235327576,-0.12070865616267322,1.3728188090574793,-1.2036216799780117,-0.40248882727824903,-200.5616818873743,-203.01095582872546
0.6186000965109867,-0.32328879892488,0.604862622787371,-0.8673729267978323,-3.3154925890125857,0.5099926569055008,-0.008356894915154416,-2.0309246627721795,-0.6929458432997695,-0.9553208894506998,0.9009417736083013,-1.2307238222300905,0.5619955120686532,-0.15832889665287184,2.095541772607877,1.5090394702386771,1.0329398926791948,0.5629737785765999,1.2591533431980897,0.8924291646218384,171.59626009467155,331.4536254422937
0.3887023188290663,-0.9781472282472076,0.045551213785144165,0.5845956605940941,-0.19000350876244962,0.9358635239608855,0.08404088051408279,0.13174699262492381,-0.8428738209334622,-0.3845455369836849,0.7746826107957026,-0.07467704601043634,0.09218416573845228,-1.2377200483251514,0.14479735981279296,-1.4888291310648445,0.11684157960515795,-0.16931144438860607,1.3040342068975668,1.4330900988705875,-76.51932519344604,-73.79737733748243
1.1112796869887271,0.8817746500643213,-1.7646252241748184,-0.5675204347646006,-0.34685455660994025,0.5334900259639281,-3.350306330487658,0.8714746636180754,-0.36057517434277025,0.6711038168846781,0.9494376613683072,-0.5195064657110193,1.2395373687018907,-0.10113273124257062,0.026733599179722196,-0.1461294668172986,-0.031489893052438545,-0.6659905835328821,0.41204481692512773,-0.8078531280024641,-106.59440558932613,146.69635308705134
-0.11060450704136111,0.01982905129998957,-0.3099702871300185,0.38163450699143375,1.3792351268985448,-0.09639216441108762,-0.06300305407095845,-1.046074913951841,0.1124985521867893,-2.1105020798976724,-1.4900462467657591,1.3758637668957674,0.20425587660734157,0.6480409636160533,-0.7737820370042083,0.08835950359451185,2.2873099625280338,-0.06219819707549414,0.2414203073499467,-0.22725946663360982,-257.4640900558351,-169.40774781258855
-0.06379230689938403,0.5468193046452121,-0.26493133503249716,-0.06300490266048811,0.1666142856188388,-0.5671115449640117,-0.7427101883232653,1.1519854913950551,-0.3386574494899388,-1.4802208734675488,1.719045390480036,0.05780063641697506,0.12211182145040288,1.329530366858578,1.2470215256546995,-0.10271502378696641,-0.11947403081366391,0.07396498499134811,1.369967886164846,2.4620797483984176,78.33835394557812,324.82122367726726
0.4234069363463066,0.9768194395917086,0.21308923037433594,0.5680916740437477,0.45657631213615496,-0.7905169014094429,1.0746829274479262,1.3249661579794612,-1.0825162393093342,0.21066656608595608,-0.7680471169099092,1.4904758344355953,1.8232874688229954,0.022505228253786702,-0.7036716194080307,1.319290408486277,0.3917640797164174,-0.6535437890403344,1.221051098625403,-0.0408267563110609,153.38638992632622,92.14388259461124
1.747095317052289,-0.393162724962786,-0.5742353237091559,-0.4609345610153346,-0.3576169101130603,0.7176889533838509,0.12934568238881183,-0.15410483935490304,0.016017073859418512,0.9408038065200316,-1.1431302819316596,-0.6862919092081277,0.8243723381725682,0.6957317185197631,0.4108856538131613,0.9140815801730079,0.4385698642949936,-0.40488426488486357,-0.9367733522336626,0.8700175900142749,239.88134004986196,156.70841569481374
0.6277395424914026,0.9265088470696474,0.5571568244186659,1.801088290307997,0.018501216275628226,-1.3189726489216107,-1.5145418844535028,0.7955442766962079,-0.7307992485665633,-0.02718473439414608,-1.259378260632138,0.6430675519606375,-1.1598912960296943,-0.6429871235545281,-0.011036817626813753,1.4350835394314436,-1.7230543412588943,0.05349452995618739,0.07171839913895547,1.4439774962997345,-109.99046970132063,43.55363569653041
-0.7347619068652208,1.421331709321045,1.848839643288739,-0.1116958494457725,-1.9404923618099017,-0.6972501215694863,-0.4369743236423319,-1.9066492012316631,-0.9998037479980602,2.118553236063475,0.3728462019578629,1.2607803449036492,1.0148775078126409,-0.5500741599232619,1.7213393870579015,1.6145427188839494,1.6286969100644373,0.6490678449870776,1.3456099766431302,-0.2060207204177826,277.54747042681674,287.77998559846674
-1.1788281409482007,1.0370592338162798,-1.4962616993129667,-0.45577708154204255,-0.21898954846815571,0.048406627197772605,-0.7137311739424478,0.3572885719125915,-0.6745220676859875,-0.527128295159512,0.35044544004424166,-0.49265540918390177,-0.985745010672799,1.3735218632309165,2.310066152582404,-0.5355764295288139,-0.018260823635165156,-0.6116482729050388,-1.627670014854675,-0.7441165233753299,87.76336393615932,262.3647318129791
1.852539641552074,0.6489153422445942,0.511347157074181,0.11612434479590002,0.881182071210584,0.5524930103146726,-0.10857230003120297,1.5848346978127177,0.1687605224557874,0.6739710350234424,1.3445788074413105,0.9043781094314003,-0.7025894849956119,0.1682706646908202,0.18697223511902997,0.21768972141466084,1.2102612795769303,1.0785028789299695,0.3232608568068014,0.29194750326562113,349.6761383122888,392.86276057188053
-0.4574036311724309,-0.24482402818350057,0.9803806183904117,1.323278165974653,-0.1253084466019701,0.38130650742838035,-0.2458384655928136,-0.09248729539096383,-0.713289593778468,-1.0527780235803905,-0.04535727917314566,-0.011958679106633568,-1.5268079067119233,1.440710304823784,2.1208803591002514,-2.760375715867283,-1.706689571684197,-0.5332813144595545,0.41658254690321006,-0.726081927275808,34.74693107624677,137.64805931138343
0.45844042878738556,-0.12487448403092292,0.9650953330793911,1.8444750088619932,-0.4862981247177522,-0.9986586567467705,0.6106741725443741,2.175203993321284,0.49147215367918257,1.3098753793339535,0.10036539713910687,-0.6102245743728291,-1.0556063347595261,-1.8938015251675038,0.9116438587444012,0.07940241105215017,-0.9797015821794613,0.7385948445599679,0.03424639781956365,-0.936123982900453,131.98644761100374,78.76675522842687
0.7445854718614137,-0.3718497316486608,-0.920914365686872,-0.06460115251016077,0.5954467602767979,-0.6912683025557715,0.3561574000367798,0.27072021250761974,-0.8860649663054648,-2.3894821425950643,-0.06435361321822544,0.0761315722577356,-0.24181218037840743,2.000967179236007,-0.19221868168908549,1.280092671041918,-0.06729142595516345,1.095053690020212,-0.08104597146397073,-0.8374999796759363,27.582561891572144,147.6112350594073
-0.5789256605517319,0.18497417175053515,-0.2382172981938522,-1.4877290858219616,-0.7578602781046971,-0.007066691952470121,-1.0095154990652044,-0.5492696425977107,-0.16849378674572904,-1.8862262407936468,0.34670050729783947,-0.4048588954353103,1.6867938163900225,-0.8722146258691427,1.2932132757482717,-0.31322405921494323,0.7325284244483489,0.2611302933689327,0.7654662856074866,1.1026561233383865,-357.486078422127,-48.96065112175176
-1.3829171115394592,-1.7303536903676486,-1.386909407657381,1.1689977903319089,1.2339616595401257,0.4523200460655888,0.9012702755284374,-0.05481032943482799,-0.10093301176109652,-1.4572924696574538,-0.007040165168386037,0.4522876602118077,0.9419852036430811,-0.6070152100515318,1.087746916032465,0.2756528714975072,-1.2734789044966015,0.6781826449043817,1.1568996506365474,1.8560256771392867,-66.63144783093338,-129.59943863358154
-0.7598764830707481,-1.1002624056699974,-1.0060813377962037,-0.630770827312187,-0.42585250704168703,-0.2590770087708189,-0.19834525118077417,-1.3606018291135455,-0.31012494605121566,-1.0067366593726963,-0.42409908902667115,0.36891141744047323,0.5986865642246257,1.5026297886299864,1.6507014682905645,1.1550259971396437,-1.0395850516564582,-0.7803237397756742,0.3152356256210884,-0.5526657086182134,0.30329130602304233,47.39349665176876
-0.11082824851373621,1.3525263086963812,-0.4907040466583495,-1.0249279522018973,-0.6208482393623441,-0.9359397533053225,-0.038772448974936,1.4034287733068809,-1.2161060976386484,-2.440131381356239,0.7566870890647234,1.1018521454887749,-0.7181669295883016,-1.454637771585234,-0.6243758486679843,-0.4518640822473086,-1.0156326455457234,-0.4036893689128556,0.49187098647436367,0.5229495483429452,-400.6593465425667,-74.15266763316565
-0.06645334551970562,-0.0824897773086378,0.5391183069074794,-1.8995719193200649,-0.5764497726182851,0.07628829266118378,0.26809473369476655,-0.7935311869553647,-0.599006433354945,0.40213305859795767,-1.5823724693015817,1.1944581779279448,0.9777518180756454,-0.3846609782393433,0.4566078758728248,-0.7863861917231516,-2.175083973158892,0.05149825836404882,0.5267163247483989,-1.148380795381567,-216.68341013171977,-217.79604085088803
-0.8760809156705925,-1.8160418230385393,-0.6927223240125242,2.0996463898468916,0.7275708014245837,-1.224062362700292,0.12115791595316816,-1.0128583631736658,-0.2620376989788841,0.5485398284166808,-0.34985212029239526,0.6243018953589468,-1.3958610789725237,-0.2751219123344695,-0.307008830500533,-0.9171899292627776,-0.3537819261573783,-1.3530394645186465,0.9760074542285047,0.5638423583411359,-152.814981336064,-319.2145435779429
0.352316992014141,-0.27513214764939276,0.6437889509492617,0.17048975963076077,0.3484636037127534,0.5012326253099636,0.8910517812041451,-0.34553719589787263,-0.37377217825555725,-1.3480799460060868,0.8765261967667592,1.1315581008319027,-0.661385990453743,-0.3463773139211166,0.28816360990107603,0.16390464703535704,1.5353302548218395,0.7594269642558231,-1.233345315549047,-2.1021023062993094,79.48542330450795,129.18807793364266
1.8842491539398076,-0.30868829496229483,0.19247457112105198,-0.5316476276099242,0.9674375530228116,0.029471817006688574,-0.7690720234826367,0.6281759053854654,-1.7513079804456053,1.0031108373609594,0.1223954206476848,1.2749266891343713,-0.036440095698408066,0.47965698438309146,0.2737063716276228,0.03652195220339158,0.6658720883965183,-0.7432695100189336,-0.10203460220471054,0.3827357948583534,131.20465701426988,161.73679481001722
0.5952732955488433,1.0834123261882502,0.5795634237026649,-0.8520921982744462,-0.2995401217646397,2.1396632121456443,-0.6961895623034093,-0.5229201732345987,0.30450080447746675,0.32174176631728924,1.767762774966576,1.2747182175731597,-0.29301048182801037,0.0967092967460227,0.3717289781063042,0.7662087411340778,0.7589001601616633,0.8658176445230873,0.6198288929185091,0.4719127477576523,335.6681726001315,397.744401819809
-0.2572358912060525,-0.22828840078746554,1.2378879048926452,0.3399605727103162,0.08381390818084883,-1.6296528433285116,-0.5575963212151774,-0.21407114073920905,-0.3253961988205906,0.46191308865362074,0.4223739247690569,0.7065997292295302,0.11190822410208759,1.1709019719008575,-0.8206510319553645,0.29607506284238655,0.5195423272204258,-0.44536629967380237,0.9638350127894377,0.21932797483421626,-34.50895578494263,-57.976072367371614
0.5261737482553279,2.267747547366443,1.5884422460096672,0.8088614092044346,-1.3445471094847972,0.7881191030192252,-1.502051271274302,-0.29779057288436755,-1.0521487932071356,0.7994904105288024,-0.2841792717915821,-0.15827795450406862,1.1675842875760019,-0.874877819910221,-1.0236147720952755,-0.1912785334178568,-0.9576516348963745,-0.21075369145119643,1.2790272082935477,1.376200480065252,5.212531158399058,98.92261779136925
0.11255470772572836,0.5271347186013248,1.9430136533269913,0.37139419561019577,-0.1904216970219952,0.49504090192853784,-1.4957433624689132,0.44349969137766543,0.15091532455825177,-0.4809412063243943,-0.015003185147470408,0.6287203541505784,-0.292061130943705,0.22146068059145724,0.24206491146385112,0.7015179488878919,0.957290355992945,0.5509809116970783,-0.4801910274526073,-0.6545003553136666,-23.252886772567127,108.61809383302462
0.14420812072510988,0.5999012597335027,0.4112798638805959,0.3234566601311054,2.041687016639399,1.070823669505903,-0.5775031867614243,-1.7896362604277727,1.9374504156584884,-0.847636170491304,-0.7431164510193988,-0.13264605873008997,-0.5325197740693564,0.8072068848122208,-1.0525187917469692,-0.009928753578879257,-1.0176713278297875,-0.5408048157704182,0.2642075679200538,1.4122275642887783,-38.889446942264804,-20.486812196831547
-0.11123788607202124,-1.353597972645584,-2.665175382340828,-2.379271032033191,-0.7774697921255439,-1.6611873811960693,0.5654246397871691,0.9904503001842961,-0.4367388257751827,-0.16381793404240266,0.7502083982621316,0.5520848627366232,-0.48512535842992294,0.3270873679963869,-0.5634808016675669,-0.7301102153261444,0.41012266483365456,-1.2674294941604087,1.5885405125935965,-1.464417615535877,-282.4294703375336,-274.45686919585285
0.9564073860453156,0.720337754436288,-0.6447988666496107,-1.2793873031524818,-0.45868192505353905,-1.4639800701827397,0.8264189858088525,-0.5764431932003282,-0.52227675553448,0.3897524862297681,1.1128897862016616,0.3567327063664138,0.6900816769339005,-0.21442081492600562,0.4122093866823828,0.26846682673214917,0.8982184562712766,0.632872022867243,0.29546654113266274,-0.6161384118374388,116.06995437094074,212.248994872389
0.5631029084011432,0.0015191337093661695,0.8563314370686603,-0.5563077951354496,0.3446414208830035,0.8531917658151856,0.31711594027171036,1.3645500314472454,0.9130614155249129,-0.9601365899929043,0.42414997651848396,-1.102235522401428,-0.8917772363391381,-0.391044860780465,1.4893183927891949,0.5272413104962899,1.0047290174678092,-0.48139660190095285,-0.7587498557161393,1.3146516878701209,115.35775105635776,234.4674293107474
0.925897753839075,0.1950970204273016,1.8789358367104296,-0.2447456183532343,-1.2433300547669022,-0.1182226140531149,0.477898296337418,0.3714630221898433,-0.976153097089673,-0.05194860555855341,-0.6977087804257021,0.30296915928249163,-0.4726604841544799,-1.413338340671657,-0.8826318136462635,1.2463033722556223,0.945295326577752,-1.5978215967504665,1.535009933225608,2.0983145631891587,-66.01478309787156,-68.62006230286084
-0.767702610572157,-1.3444838950270714,0.3567780677987586,0.4999964194353507,-1.1920730650467468,1.1790657238392415,-0.9754090370287911,-0.16149923668878813,-0.3498754728618049,1.057554108818448,-0.4712816336178911,-1.134794735520855,-1.1986420541179024,0.5945222915899028,-2.4326960795428505,0.14736867272289547,1.0995465542260572,-0.8856408989236743,0.5571179476659802,2.991399530379328,-109.24097544701561,-384.41284819529125
-0.33551225451737676,1.637925797468575,1.3017387462716479,0.6665388957535504,1.0070806134763577,1.8145584545455664,0.051825234345819614,1.7675543345711675,-0.2866209727176092,-2.857878896974076,-0.2717732681470671,-0.7066786959611885,0.27969708591512427,0.0592241215968333,-0.4011069496228836,1.5818949875270116,-0.2596888282537968,0.1942884250711978,-1.2821116694067736,1.603622843085714,47.82344121643787,209.54863251020285
-0.6070754606854022,1.001580659392666,-0.1997401514774956,-0.6436113948847871,0.17552579395062898,-0.32676247600041325,-0.4259116288135027,0.9228957916390659,0.08261358816053231,-0.027581846641697806,-0.42933723357698134,-1.5971443088098385,-1.0008870334365563,0.8799196434621037,1.5115735043190235,-1.73393539466363,-0.48373097077883714,0.5390194691180021,1.7984129450624586,0.5352234906825679,-58.90868410948301,75.62709908462492
-0.26639987705997586,0.5801709750961579,-0.6811328103943755,-1.3749689183246583,-0.4597399044127924,-1.057454922234712,1.1459242916802392,-0.858974986663947,0.5926002791909807,0.5653438516098724,0.7482240451553602,-0.006206389532849152,0.8887076468222594,1.1529556109471522,-0.18576735862261815,1.428873596123858,1.0089310658804183,-0.0027826195443125474,-0.4369824301677093,0.837339605302859,232.1000896738757,164.8030177807783
-0.1101402719698033,-0.293559353746454,0.31116034736977133,-0.9766901530440444,1.7871021349247949,0.4770061358093532,0.6591766158534905,0.2435955593926375,-0.841929179207699,0.9287834253947821,0.9330293694931723,1.951211286954162,1.3177350368794292,0.6749564355195345,-0.030252949932283932,0.7800942486705714,1.0450529057774638,2.0163315099102523,0.12456656708933118,-0.78093352772247,256.8321081322566,119.62457470389141
1.6574560121009883,-0.8105209938727618,0.454042780875107,-0.42991372808552336,-1.565513539866013,0.18688696000278515,-1.3403804834581974,-0.32595449053432407,1.7931654532921524,2.134585274995313,-0.7993929722930642,0.43805974489682775,0.33552858383828954,0.025904750351893543,-0.9384364500038236,1.6718099915307074,0.5003855704355209,-0.3167534177324582,0.34660623815250735,0.2341968826812125,76.49969618454611,-45.981940852897445
-0.5455867384032724,-0.34239087899389314,0.11438582872798336,0.08199280085010292,0.9842266333694691,0.3911007117653836,-0.8997031087142521,-0.29044442696225575,-2.5303377951085286,0.37035704556119403,-0.05894597555611942,1.257529078527859,-0.7364842711830208,-0.12022847981376547,2.2832805041396007,-1.5093156326307349,1.0435280482018443,1.538016374179835,-1.3290728053808885,-1.6955671136262234,-40.889548342890954,46.52511751289482
0.030213285337854168,0.057842940668672405,0.08440249634494394,-0.24778316979031498,2.5766789408607176,-1.223220179390198,1.0021077537342011,1.4750375740021815,-0.794592790866042,-0.6692862500899104,-2.296867688277331,-0.5928157283954388,0.6629320064792787,0.566715915725514,-0.2878333884582848,-0.47200100737975886,2.523721150349079,0.9353391780022778,1.1386418775212317,-0.22396258586672183,-209.8109755643731,-222.1457412963366
-1.1131912117535523,1.5587444873944574,-2.930141674620189,-0.5008593046519142,-0.265560588690475,-0.5402360221958379,0.7188221525110733,1.2532458144766383,-0.18150390609759104,-0.4376470407183766,0.054996716203437136,1.0374261708299795,-0.28987369198887236,1.2754900266298783,1.6374687829516925,-0.43059485947529896,0.5807911862284114,0.5256234948006806,1.4860892320644863,0.7593330877788086,156.48205070820381,251.94673964150198
1.7833708284276149,0.7612478383692421,0.8605573577517356,1.5209689678624403,0.18111825903621084,-0.43998562532334345,0.4795253264987765,-1.0214186409700616,-0.8026453995346624,-0.294383380373566,0.6375359007481014,-0.4932293748429163,0.6995022210257883,1.1821471753870603,-1.2342440969274504,0.9021138979455813,0.28062059410071916,-1.23212813918344,0.8036166127232497,-0.739795220768394,336.77433740764906,326.60683774344454
-0.6979043613898853,-1.9896828131630753,1.0839262051087608,-0.16643502285953604,0.46940706249792175,-0.6334630607421762,-0.9377393092080424,-1.6387595010483784,0.09166760603767682,1.1461833887244985,1.449111647813951,0.3170725370532867,-1.85635997359778,0.644327074329456,0.6706014244772656,-1.1002526948529254,-0.5894323880539136,0.23572184754801945,0.4127278710464625,1.2227067654618462,-52.99899756849846,-126.88241430239268
-0.4782489620995805,1.1627917820673745,0.8388801873699486,-1.7313542561182294,-0.22411043790223967,0.8050620548831939,0.43631891149693236,0.94143222861922,0.48648584138155654,1.0067900935371679,-2.407189334266638,-2.033293481618832,-0.00819387921084911,0.2571862297314107,0.6176841388045515,-0.7670235121518233,-0.16405762969261803,-1.3266717608233771,0.5008295396449521,0.49039640501586745,-45.389867743287034,-105.97448342887924
-0.27886170684369144,-0.2143828444832969,-0.3962902475653756,-0.01711470177649966,-0.03803368968048173,1.2575391184736016,1.2744001949946093,0.5394389528884037,0.025240777290033396,0.660844976995349,-0.2228029767081679,-0.5521297274512283,-0.1679983313121429,-1.4679120499008558,0.7167712767180722,-0.8862386676762025,1.3422515734477507,-0.9358514657859932,1.3775294058001715,0.453970386743326,89.26633489176021,-37.38284087038374
